index,created,text,hashtags,Longitude,Latitude,twlong,twlat,coor,name,country,state,url,relevant
159,2019-11-04 05:37:11, thank goodness for your music  don t know what i d do without it,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,0
160,2019-11-04 03:39:12,i feel like nothing ,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,0
161,2019-11-04 03:24:31,damn i ain t even see this one   ,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,https://t.co/RCfeFm7Vyu,0
162,2019-11-04 03:23:25,so effing talented  sparkles  sparkles  ,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,https://t.co/FzDdgZnoQQ,0
163,2019-11-04 03:04:38,some things should just be left unsaid,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,0
164,2019-11-04 00:34:15,being single ain t it,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,0
165,2019-11-04 00:32:02,i slept some good lastnight   that liquor had me gone loudly_crying_face  loudly_crying_face ,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,0
166,2019-11-03 23:45:07,  wastebasket  come catch this work,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,0
167,2019-11-03 23:38:45,heat are a problem  fire ,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,1
168,2019-11-03 22:02:37,factssss ,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,https://t.co/qjgUpHhPsQ,0
169,2019-11-03 21:12:47,i mind my business  amp  make my bread star struck ,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,0
170,2019-11-03 20:07:08,benjamin gutierrez  with a double to the left centerfield gap for pba stars 17u   deer park  tx  202  ,[],-96.416,31.173,-96.416,31.173,"OrderedDict([('lat', '31.02602'), ('lon', '-96.48524'), ('name', 'Franklin'), ('admin1', 'Texas'), ('admin2', 'Robertson County'), ('cc', 'US')])",Franklin,US,Texas,https://t.co/lYTP4QIS9c,0
171,2019-11-03 17:14:31,2021 demontre carr   houston warriors baseball  baseball     ,[],-96.416,31.173,-96.416,31.173,"OrderedDict([('lat', '31.02602'), ('lon', '-96.48524'), ('name', 'Franklin'), ('admin1', 'Texas'), ('admin2', 'Robertson County'), ('cc', 'US')])",Franklin,US,Texas,https://t.co/6JZnm8wLmZ,0
172,2019-11-02 23:38:58, benjamin gutierrez with a solid shot to right during pba stars 17u win in franklin   deer park  tx   ,[],-96.416,31.173,-96.416,31.173,"OrderedDict([('lat', '31.02602'), ('lon', '-96.48524'), ('name', 'Franklin'), ('admin1', 'Texas'), ('admin2', 'Robertson County'), ('cc', 'US')])",Franklin,US,Texas,https://t.co/AzLe4tIrlz,0
174,2019-11-04 15:59:13, we not supporting jimmy johns trophy hunting habits  ,[],-93.26,37.585,-93.26,37.585,"OrderedDict([('lat', '37.61448'), ('lon', '-93.41047'), ('name', 'Bolivar'), ('admin1', 'Missouri'), ('admin2', 'Polk County'), ('cc', 'US')])",Bolivar,US,Missouri,https://t.co/BWPl97XW0c,0
175,2019-11-04 14:08:08,  why having family movie night with  and i,[],-93.26,37.585,-93.26,37.585,"OrderedDict([('lat', '37.61448'), ('lon', '-93.41047'), ('name', 'Bolivar'), ('admin1', 'Missouri'), ('admin2', 'Polk County'), ('cc', 'US')])",Bolivar,US,Missouri,0,0
176,2019-11-04 06:29:09,way more bark than bite face_with_tears_of_joy  hundred_points ,[],-93.26,37.585,-93.26,37.585,"OrderedDict([('lat', '37.61448'), ('lon', '-93.41047'), ('name', 'Bolivar'), ('admin1', 'Missouri'), ('admin2', 'Polk County'), ('cc', 'US')])",Bolivar,US,Missouri,0,0
177,2019-11-04 05:27:13,  love it  ,[],-93.26,37.585,-93.26,37.585,"OrderedDict([('lat', '37.61448'), ('lon', '-93.41047'), ('name', 'Bolivar'), ('admin1', 'Missouri'), ('admin2', 'Polk County'), ('cc', 'US')])",Bolivar,US,Missouri,https://t.co/wfBKQ1W0qT,0
178,2019-11-04 05:24:27,   me also  mango man is the biggest joke and disgrace in history   ,[],-93.26,37.585,-93.26,37.585,"OrderedDict([('lat', '37.61448'), ('lon', '-93.41047'), ('name', 'Bolivar'), ('admin1', 'Missouri'), ('admin2', 'Polk County'), ('cc', 'US')])",Bolivar,US,Missouri,https://t.co/dMEL2dJ9Kn,0
179,2019-11-04 04:52:49,i d be lying if i said i didn t pray for you everyday  never left my mind pensive_face  pleading_face ,[],-93.26,37.585,-93.26,37.585,"OrderedDict([('lat', '37.61448'), ('lon', '-93.41047'), ('name', 'Bolivar'), ('admin1', 'Missouri'), ('admin2', 'Polk County'), ('cc', 'US')])",Bolivar,US,Missouri,0,0
180,2019-11-03 22:31:27,can you recommend anyone for this job in  bolivar  mo    branchbank,"[Hashtag(Text='Bolivar'), Hashtag(Text='branchbanking')]",-93.26,37.585, -93.4104749,37.6144838,"OrderedDict([('lat', '37.61448'), ('lon', '-93.41047'), ('name', 'Bolivar'), ('admin1', 'Missouri'), ('admin2', 'Polk County'), ('cc', 'US')])",Bolivar,US,Missouri,https://t.co/PWDvxS1nFQ #branchbanking,0
186,2019-11-04 16:18:01,i really want some taco bell right now  thanks ,[],-86.042,39.122,-86.042,39.122,"OrderedDict([('lat', '39.20144'), ('lon', '-85.92138'), ('name', 'Columbus'), ('admin1', 'Indiana'), ('admin2', 'Bartholomew County'), ('cc', 'US')])",Columbus,US,Indiana,0,0
187,2019-11-04 16:13:50,last night in the hammock  will be staying with family and friends from here on in   dawn in the woods  and back on  ,[],-86.042,39.122, -85.9198,39.2025,"OrderedDict([('lat', '39.20144'), ('lon', '-85.92138'), ('name', 'Columbus'), ('admin1', 'Indiana'), ('admin2', 'Bartholomew County'), ('cc', 'US')])",Columbus,US,Indiana,https://t.co/rXeimyrwGd,0
188,2019-11-04 15:45:45,this job is now open at bob evans restaurants in  columbus  in  follow us and turn on mobile alerts to hear about j  ,[Hashtag(Text='Columbus')],-86.042,39.122, -85.9603143,39.1997447,"OrderedDict([('lat', '39.20144'), ('lon', '-85.92138'), ('name', 'Columbus'), ('admin1', 'Indiana'), ('admin2', 'Bartholomew County'), ('cc', 'US')])",Columbus,US,Indiana,https://t.co/vyeQARFJi4,0
189,2019-11-04 15:18:24, i believe he respects the indianapolis 500 for what it is  i could not think of a better owner to p  ,[],-86.042,39.122,-86.042,39.122,"OrderedDict([('lat', '39.20144'), ('lon', '-85.92138'), ('name', 'Columbus'), ('admin1', 'Indiana'), ('admin2', 'Bartholomew County'), ('cc', 'US')])",Columbus,US,Indiana,https://t.co/Nh898zpZ0Q,0
190,2019-11-04 16:22:35,wake forest   clemson  3 30pm et on abc or espn   network designation after the games of 11 9,[],-82.838,34.753,-82.838,34.753,"OrderedDict([('lat', '34.72427'), ('lon', '-82.78125'), ('name', 'Central'), ('admin1', 'South Carolina'), ('admin2', 'Pickens County'), ('cc', 'US')])",Central,US,South Carolina,0,0
191,2019-11-04 16:19:34,when are the liberal coup members gonna be arrested  when is the fbi gonna start raiding people s homes associated  ,[],-82.838,34.753,-82.838,34.753,"OrderedDict([('lat', '34.72427'), ('lon', '-82.78125'), ('name', 'Central'), ('admin1', 'South Carolina'), ('admin2', 'Pickens County'), ('cc', 'US')])",Central,US,South Carolina,https://t.co/mvDD5VwtI3,0
192,2019-11-04 16:16:35,rental property or just remodel  amp  sell a property ,[],-82.838,34.753,-82.838,34.753,"OrderedDict([('lat', '34.72427'), ('lon', '-82.78125'), ('name', 'Central'), ('admin1', 'South Carolina'), ('admin2', 'Pickens County'), ('cc', 'US')])",Central,US,South Carolina,0,0
193,2019-11-04 16:08:54,ironic as hell isn t it  that we know the irs is bias against conservatives and 3 yrs ago we heard trump had been u  ,[],-82.838,34.753,-82.838,34.753,"OrderedDict([('lat', '34.72427'), ('lon', '-82.78125'), ('name', 'Central'), ('admin1', 'South Carolina'), ('admin2', 'Pickens County'), ('cc', 'US')])",Central,US,South Carolina,https://t.co/efNspsaXRm,0
194,2019-11-04 16:11:10,we absolutely love swag monday   glad to be part of this awesome culture in the smokies    employerofchoice  ,[Hashtag(Text='EmployerOfChoice')],-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,https://t.co/OrPa07T5wI,0
195,2019-11-04 16:07:56, in asheville  amp      in charlotte for my birthday   ,[],-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,https://t.co/ZK8qvcGMIH,0
196,2019-11-04 15:39:29,   down 4 of their 5 top receivers too ,[],-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,0,0
197,2019-11-04 15:31:12,dallas abortion center requests  no lights  no sirens  ambulance for hemorrhaging woman   chooselif,[Hashtag(Text='ChooseLife')],-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,https://t.co/nvoGn2j1QU #ChooseLife,0
198,2019-11-04 15:19:26,national conference teaches librarians how to sneak drag queens past parents   news   lifesite   stdepidem,[Hashtag(Text='STDepidemic')],-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,https://t.co/OtI917GFu3 #STDepidemic,0
199,2019-11-04 15:04:20,start your week off strong with  yummy  piginablanket  amp   cornedbeefhash  face_savoring_food  only at  in  ,"[Hashtag(Text='yummy'), Hashtag(Text='Piginablanket'), Hashtag(Text='CornedBeefHash')]",-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,https://t.co/xLmhT4jVaa,0
200,2019-11-04 14:59:45,gonna spend most of my birthday in my room         yay,[],-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,0,0
201,2019-11-04 14:51:40,awesome  i know it will be great  ,[],-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,https://t.co/A78chyNfFz,0
202,2019-11-04 14:33:29, hope you feel better soon  purple_heart ,[],-83.646,35.857,-83.646,35.857,"OrderedDict([('lat', '35.86815'), ('lon', '-83.56184'), ('name', 'Sevierville'), ('admin1', 'Tennessee'), ('admin2', 'Sevier County'), ('cc', 'US')])",Sevierville,US,Tennessee,0,0
203,2019-11-03 13:16:36,sunsets on the front porch  sunrise_over_mountains  turpentine creek wildlife refuge  tiger  read the blog about it  linkinbio         ,[Hashtag(Text='linkinbio')],-93.731,36.212, -93.7538283,36.3089431,"OrderedDict([('lat', '36.08619'), ('lon', '-93.7413'), ('name', 'Huntsville'), ('admin1', 'Arkansas'), ('admin2', 'Madison County'), ('cc', 'US')])",Huntsville,US,Arkansas,https://t.co/AfsXDLz31V,0
204,2019-11-03 09:47:49,the propagandist puppets in the msm deserve a time out for acting like a spoiled bunch of kids with tds  constantly  ,[],-93.731,36.212,-93.731,36.212,"OrderedDict([('lat', '36.08619'), ('lon', '-93.7413'), ('name', 'Huntsville'), ('admin1', 'Arkansas'), ('admin2', 'Madison County'), ('cc', 'US')])",Huntsville,US,Arkansas,https://t.co/jIpZyJhfj7,0
205,2019-11-03 01:36:23,i m at lolos mexican grill in huntsville  ar ,[],-93.731,36.212, -93.74237585,36.09207603,"OrderedDict([('lat', '36.08619'), ('lon', '-93.7413'), ('name', 'Huntsville'), ('admin1', 'Arkansas'), ('admin2', 'Madison County'), ('cc', 'US')])",Huntsville,US,Arkansas,https://t.co/6qdaBTxEo7,0
206,2019-11-02 13:16:56,another great b o w  weekend in the woods   agfcbownwa   ozark natural science center ,[Hashtag(Text='AGFCBOWNWA')],-93.731,36.212, -93.70391351,36.2567682,"OrderedDict([('lat', '36.08619'), ('lon', '-93.7413'), ('name', 'Huntsville'), ('admin1', 'Arkansas'), ('admin2', 'Madison County'), ('cc', 'US')])",Huntsville,US,Arkansas,https://t.co/K4J4jGWuog,0
207,2019-10-30 18:02:51,them  aftachange  packages  package  just landed  fire  fire  chequered_flag  chequered_flag  flexed_biceps_medium_skin_tone  flexed_biceps_medium_skin_tone  flexed_biceps_medium_skin_tone     folded_hands_medium_skin_tone  folded_hands_medium_skin_tone   new music coming soon too  shushing_face  face_with_hand_over_mouth   ,[Hashtag(Text='AftaChange')],-93.731,36.212, -93.6811,36.1525,"OrderedDict([('lat', '36.08619'), ('lon', '-93.7413'), ('name', 'Huntsville'), ('admin1', 'Arkansas'), ('admin2', 'Madison County'), ('cc', 'US')])",Huntsville,US,Arkansas,https://t.co/vITcsbcn7t,1
208,2019-11-04 02:54:29,fall has fell and it is beautiful   greeterfallsloop   savage gulf state natural area ,[Hashtag(Text='GreeterFallsLoop')],-85.687,35.363, -85.65598019,35.44627056,"OrderedDict([('lat', '35.3723'), ('lon', '-85.61803'), ('name', 'Gruetli-Laager'), ('admin1', 'Tennessee'), ('admin2', 'Grundy County'), ('cc', 'US')])",Gruetli-Laager,US,Tennessee,https://t.co/NotJrH8DmJ,0
209,2019-11-04 02:22:29,great evening with great friends at the caverns in pelham  tn watching big head todd and the monsters  amazing venu  ,[],-85.687,35.363, -85.8260209,35.3311554,"OrderedDict([('lat', '35.3723'), ('lon', '-85.61803'), ('name', 'Gruetli-Laager'), ('admin1', 'Tennessee'), ('admin2', 'Grundy County'), ('cc', 'US')])",Gruetli-Laager,US,Tennessee,https://t.co/dznazXod5Y,0
210,2019-11-03 19:46:10,we are constantly surrounded by blessing in each moment   practicing gratitude and having an awareness of your bles  ,[],-85.687,35.363, -85.74736897,35.25207542,"OrderedDict([('lat', '35.3723'), ('lon', '-85.61803'), ('name', 'Gruetli-Laager'), ('admin1', 'Tennessee'), ('admin2', 'Grundy County'), ('cc', 'US')])",Gruetli-Laager,US,Tennessee,https://t.co/PH7QcrleIX,0
211,2019-11-03 01:00:37,out of reach but in touch      roadtosuccess  newchapter  life  blessings  ibelievenmiracles  cdmg  thinkglobalent  ,"[Hashtag(Text='roadtosuccess'), Hashtag(Text='newchapter'), Hashtag(Text='life'), Hashtag(Text='blessings'), Hashtag(Text='IbelieveNmiracles'), Hashtag(Text='cdmg'), Hashtag(Text='thinkglobalent')]",-85.687,35.363, -85.88237,35.3123,"OrderedDict([('lat', '35.3723'), ('lon', '-85.61803'), ('name', 'Gruetli-Laager'), ('admin1', 'Tennessee'), ('admin2', 'Grundy County'), ('cc', 'US')])",Gruetli-Laager,US,Tennessee,https://t.co/FlqPSiRgWn,0
212,2019-10-27 17:25:36, sts9 in a cave    the caverns ,[Hashtag(Text='STS9')],-85.687,35.363, -85.8260209,35.3311554,"OrderedDict([('lat', '35.3723'), ('lon', '-85.61803'), ('name', 'Gruetli-Laager'), ('admin1', 'Tennessee'), ('admin2', 'Grundy County'), ('cc', 'US')])",Gruetli-Laager,US,Tennessee,https://t.co/dSVcYUh01m,0
213,2019-10-27 16:28:20,what a night  what a venue  god i love this band so much  thank you  for an unforgettable night of music  can   ,[],-85.687,35.363,-85.687,35.363,"OrderedDict([('lat', '35.3723'), ('lon', '-85.61803'), ('name', 'Gruetli-Laager'), ('admin1', 'Tennessee'), ('admin2', 'Grundy County'), ('cc', 'US')])",Gruetli-Laager,US,Tennessee,https://t.co/Z4zYHVs3H6,0
214,2019-10-27 10:29:40,just doing bat things in a cave with my girlfriends   bat   sts9  batlife  pelhamcaverns   the caverns ,"[Hashtag(Text='sts9'), Hashtag(Text='batlife'), Hashtag(Text='pelhamcaverns')]",-85.687,35.363, -85.8260209,35.3311554,"OrderedDict([('lat', '35.3723'), ('lon', '-85.61803'), ('name', 'Gruetli-Laager'), ('admin1', 'Tennessee'), ('admin2', 'Grundy County'), ('cc', 'US')])",Gruetli-Laager,US,Tennessee,https://t.co/ElS5z09xBT,0
215,2019-11-04 15:20:12,girl are you the higgs boson because you re adding unnecessary weight to my lif,[],-83.331,31.19, -83.47860977,31.07915802,"OrderedDict([('lat', '31.20742'), ('lon', '-83.25015'), ('name', 'Nashville'), ('admin1', 'Georgia'), ('admin2', 'Berrien County'), ('cc', 'US')])",Nashville,US,Georgia,0,0
216,2019-11-04 13:22:14,small  machined  parts or large  fabricated  parts  we are busy today producing for our customers   boats  ,"[Hashtag(Text='machined'), Hashtag(Text='parts'), Hashtag(Text='fabricated'), Hashtag(Text='parts'), Hashtag(Text='boats')]",-83.331,31.19, -83.45874,31.14286,"OrderedDict([('lat', '31.20742'), ('lon', '-83.25015'), ('name', 'Nashville'), ('admin1', 'Georgia'), ('admin2', 'Berrien County'), ('cc', 'US')])",Nashville,US,Georgia,https://t.co/5sT5i51PDR,0
217,2019-11-04 01:20:04,you bitches quantum particles the way you pop in and out of my lif,[],-83.331,31.19, -83.47857155,31.07912428,"OrderedDict([('lat', '31.20742'), ('lon', '-83.25015'), ('name', 'Nashville'), ('admin1', 'Georgia'), ('admin2', 'Berrien County'), ('cc', 'US')])",Nashville,US,Georgia,0,0
218,2019-11-04 00:53:09, her vote has hurt our country tremrndously     the tax issue and kavanaugh   a despicable person,[],-83.331,31.19,-83.331,31.19,"OrderedDict([('lat', '31.20742'), ('lon', '-83.25015'), ('name', 'Nashville'), ('admin1', 'Georgia'), ('admin2', 'Berrien County'), ('cc', 'US')])",Nashville,US,Georgia,0,0
219,2019-11-04 16:04:11,this gem   ,[],-86.653,34.896,-86.653,34.896,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/Y0bzcp59kA,0
220,2019-11-04 15:54:46,if you re looking for a career where action never stops and possibilities are endless  consider your next opportuni  ,[],-86.653,34.896, -86.5962,34.7715438,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/755ZvzvHJ9,0
221,2019-11-04 15:36:34,we re hiring  read about our latest job opening here  principal software engineer     it  huntsville  ,"[Hashtag(Text='IT'), Hashtag(Text='Huntsville')]",-86.653,34.896, -86.6913222,34.7624294,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,"https://t.co/TuZdg6n8zC #IT #Huntsville, AL",0
222,2019-11-04 15:31:43,lowe s is looking for teammates like you  see our latest  retail job openings  including  customer service associat  ,[Hashtag(Text='Retail')],-86.653,34.896, -86.5876996,34.7730294,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/4jBiMvdlw2,0
223,2019-11-04 15:25:40, i want a nigga that eat like a q     ,[],-86.653,34.896,-86.653,34.896,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/SH5tNrcG1d,0
224,2019-11-04 15:21:54,pastor richard gaines blessed us on yesterday  it was great being with he  amp  lady gaines   tfofchurch  ,[Hashtag(Text='TFOFChurch')],-86.653,34.896, -86.58564856,34.77434184,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/zpHjgkyzZe,0
225,2019-11-04 15:03:21,laying shingles  much better work conditions than a 110  day in august   learningtodo  doingtolearn ,"[Hashtag(Text='learningtodo'), Hashtag(Text='doingtolearn')]",-86.653,34.896,-86.653,34.896,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/BE3gqSrRaE,0
226,2019-11-04 14:51:09,we re hiring  click to apply  senior program control analyst     huntsville  al  businessmgmt,"[Hashtag(Text='Huntsville'), Hashtag(Text='BusinessMgmt')]",-86.653,34.896, -86.6913222,34.7624294,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,"https://t.co/rWtouARyRG #Huntsville, AL #BusinessMgmt",0
227,2019-11-04 14:44:08,if you re looking for work in huntsville  al  check out this  supplychain job via the link in our bio  senior subco  ,[Hashtag(Text='SupplyChain')],-86.653,34.896, -86.6913222,34.7624294,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/aYfDu6EncD,0
228,2019-11-04 14:17:08,ouc christian crusaders pathfinder induction this past sabbath  we are extremely proud of our newest inductees to o  ,[],-86.653,34.896, -86.65079488,34.75302644,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/n2vyfb8cPw,0
229,2019-11-04 13:34:02,tennessee elite 18u seal team  sunday 11 10 2019   10 00 am tennessee elite vs bandits nc national sequoia park fie  ,[],-86.653,34.896,-86.653,34.896,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/NoPQkVe3VP,0
230,2019-11-04 13:34:02,tennessee elite 18u seal team  saturday 11 9 2019   2 00 pm tennessee elite vs texas glory   farrel sequoia park fi  ,[],-86.653,34.896,-86.653,34.896,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/8u0jQGkgdV,0
231,2019-11-04 13:34:01,on to atlanta next weekend for the veterans tribute showcase   here s our schedule   come check us out    tennessee  ,[],-86.653,34.896,-86.653,34.896,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/IvrllYGyqb,0
232,2019-11-04 09:11:07,the last week had been big for cash money historians ,[],-86.653,34.896,-86.653,34.896,"OrderedDict([('lat', '34.93231'), ('lon', '-86.57194'), ('name', 'Hazel Green'), ('admin1', 'Alabama'), ('admin2', 'Madison County'), ('cc', 'US')])",Hazel Green,US,Alabama,https://t.co/6kYa4pekN1,0
233,2019-11-03 13:24:03,i helped try a case against j amp j last year which resulted in a hung jury   i tend to agree with my colleague  carmen  ,[],-80.827,33.67,-80.827,33.67,"OrderedDict([('lat', '33.66488'), ('lon', '-80.77787'), ('name', 'Saint Matthews'), ('admin1', 'South Carolina'), ('admin2', 'Calhoun County'), ('cc', 'US')])",Saint Matthews,US,South Carolina,https://t.co/HdKyk772NP,0
234,2019-11-03 14:35:54,focusing on a desired result steals the joy of the present moment ,[],-80.827,33.67,-80.827,33.67,"OrderedDict([('lat', '33.66488'), ('lon', '-80.77787'), ('name', 'Saint Matthews'), ('admin1', 'South Carolina'), ('admin2', 'Calhoun County'), ('cc', 'US')])",Saint Matthews,US,South Carolina,0,0
235,2019-11-02 18:44:49,one opportunity at a time   anchor    rti    anchordown ,"[Hashtag(Text='RTI'), Hashtag(Text='AnchorDown')]",-80.827,33.67,-80.827,33.67,"OrderedDict([('lat', '33.66488'), ('lon', '-80.77787'), ('name', 'Saint Matthews'), ('admin1', 'South Carolina'), ('admin2', 'Calhoun County'), ('cc', 'US')])",Saint Matthews,US,South Carolina,https://t.co/icHDnTLTA7,0
236,2019-11-04 16:28:41, mernin,[],-80.827,33.67,-80.827,33.67,"OrderedDict([('lat', '33.66488'), ('lon', '-80.77787'), ('name', 'Saint Matthews'), ('admin1', 'South Carolina'), ('admin2', 'Calhoun County'), ('cc', 'US')])",Saint Matthews,US,South Carolina,0,0
